fetched_utc,quote_utc,root,expiry,type,strike,spot,bid,bid_size,ask,ask_size,last,volume,open_interest,iv,delta,gamma,theta,vega,rho
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7150.0,7633.7402,474.6,1.0,494.0,1.0,0.0,0.0,0.0,1.5506,0.9994,0.0,-0.025,0.0031,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7150.0,7633.7402,0.0,0.0,0.05,1183.0,0.1,0.0,510.0,1.1232,-0.0006,0.0,-0.025,0.0031,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7160.0,7633.7402,473.4,6.0,484.8,2.0,0.0,0.0,0.0,0.0,0.9993,0.0,-0.025,0.0032,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7160.0,7633.7402,0.0,0.0,0.05,1033.0,0.1,0.0,216.0,1.1009,-0.0007,0.0,-0.025,0.0032,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7170.0,7633.7402,463.4,6.0,474.8,2.0,0.0,0.0,0.0,0.0,0.9993,0.0,-0.025,0.0032,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7170.0,7633.7402,0.0,0.0,0.05,1037.0,0.07,0.0,17.0,1.0787,-0.0007,0.0,-0.025,0.0032,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7175.0,7633.7402,458.4,6.0,469.8,2.0,499.51,0.0,111.0,0.0,0.9993,0.0,-0.025,0.0032,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7175.0,7633.7402,0.0,0.0,0.05,1124.0,0.05,0.0,159.0,1.0676,-0.0007,0.0,-0.025,0.0032,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7180.0,7633.7402,453.4,6.0,464.5,1.0,0.0,0.0,0.0,0.0,0.9993,0.0,-0.025,0.0033,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7180.0,7633.7402,0.0,0.0,0.05,1014.0,0.05,1.0,199.0,1.0564,-0.0007,0.0,-0.025,0.0033,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7190.0,7633.7402,443.4,6.0,454.5,1.0,0.0,0.0,0.0,0.0,0.9993,0.0,-0.025,0.0033,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7190.0,7633.7402,0.0,0.0,0.05,1349.0,0.1,0.0,15.0,1.0342,-0.0007,0.0,-0.025,0.0033,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7200.0,7633.7402,433.4,6.0,444.5,1.0,476.56,0.0,59.0,0.0,0.9993,0.0,-0.025,0.0034,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7200.0,7633.7402,0.0,0.0,0.05,1444.0,0.03,33.0,985.0,1.0119,-0.0007,0.0,-0.025,0.0034,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7210.0,7633.7402,423.4,6.0,428.3,3.0,466.5,0.0,39.0,0.0,0.9993,0.0,-0.025,0.0035,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7210.0,7633.7402,0.0,0.0,0.05,1569.0,0.03,3.0,213.0,0.9897,-0.0007,0.0,-0.025,0.0035,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7220.0,7633.7402,413.4,6.0,423.3,2.0,0.0,0.0,30.0,0.0,0.9993,0.0,-0.025,0.0035,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7220.0,7633.7402,0.0,0.0,0.05,1488.0,0.05,3.0,68.0,0.9674,-0.0007,0.0,-0.025,0.0035,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7225.0,7633.7402,408.4,6.0,418.3,2.0,218.6,0.0,51.0,0.0,0.9992,0.0,-0.025,0.0036,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7225.0,7633.7402,0.0,0.0,0.05,735.0,0.05,2.0,1129.0,0.9563,-0.0008,0.0,-0.025,0.0036,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7230.0,7633.7402,403.4,6.0,413.3,2.0,0.0,0.0,0.0,0.0,0.9992,0.0,-0.025,0.0036,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7230.0,7633.7402,0.0,0.0,0.05,575.0,0.03,1.0,49.0,0.9452,-0.0008,0.0,-0.025,0.0036,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7235.0,7633.7402,398.3,6.0,408.3,2.0,0.0,0.0,0.0,0.0,0.9992,0.0,-0.025,0.0036,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7235.0,7633.7402,0.0,0.0,0.05,570.0,0.03,14.0,33.0,0.934,-0.0008,0.0,-0.025,0.0036,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7240.0,7633.7402,393.3,6.0,403.3,2.0,0.0,0.0,0.0,0.0,0.9992,0.0,-0.025,0.0037,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7240.0,7633.7402,0.0,0.0,0.05,616.0,0.05,80.0,40.0,0.9229,-0.0008,0.0,-0.025,0.0037,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7245.0,7633.7402,388.3,6.0,398.3,2.0,0.0,0.0,0.0,0.0,0.9992,0.0,-0.025,0.0037,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7245.0,7633.7402,0.0,0.0,0.05,581.0,0.1,0.0,18.0,0.9118,-0.0008,0.0,-0.025,0.0037,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7250.0,7633.7402,383.3,6.0,395.3,1.0,235.07,0.0,6.0,0.0,0.9992,0.0,-0.025,0.0038,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7250.0,7633.7402,0.0,0.0,0.05,700.0,0.05,302.0,884.0,0.9006,-0.0008,0.0,-0.025,0.0038,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7255.0,7633.7402,378.3,6.0,388.3,2.0,0.0,0.0,0.0,0.0,0.9992,0.0,-0.025,0.0038,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7255.0,7633.7402,0.0,0.0,0.05,612.0,0.12,0.0,37.0,0.8895,-0.0008,0.0,-0.025,0.0038,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7260.0,7633.7402,373.3,6.0,383.3,2.0,0.0,0.0,0.0,0.0,0.9992,0.0,-0.025,0.0039,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7260.0,7633.7402,0.0,0.0,0.05,566.0,0.07,0.0,281.0,0.8784,-0.0008,0.0,-0.025,0.0039,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7265.0,7633.7402,368.3,6.0,379.1,1.0,0.0,0.0,0.0,0.0,0.9992,0.0,-0.025,0.0039,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7265.0,7633.7402,0.0,0.0,0.05,596.0,0.07,0.0,19.0,0.8672,-0.0008,0.0,-0.025,0.0039,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7270.0,7633.7402,363.3,6.0,373.3,2.0,406.85,0.0,1.0,0.0,0.9992,0.0,-0.025,0.004,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7270.0,7633.7402,0.0,0.0,0.05,574.0,0.02,4.0,105.0,0.8561,-0.0008,0.0,-0.025,0.004,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7275.0,7633.7402,358.3,6.0,368.3,2.0,245.4,0.0,3.0,0.8862,0.9992,0.0,-0.025,0.004,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7275.0,7633.7402,0.0,0.0,0.05,626.0,0.05,2.0,544.0,0.845,-0.0008,0.0,-0.025,0.004,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7280.0,7633.7402,353.3,6.0,363.3,2.0,241.6,0.0,3.0,0.8746,0.9992,0.0,-0.025,0.004,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7280.0,7633.7402,0.0,0.0,0.05,537.0,0.05,1.0,312.0,0.8338,-0.0008,0.0,-0.025,0.004,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7285.0,7633.7402,348.3,6.0,358.3,2.0,0.0,0.0,0.0,0.863,0.9991,0.0,-0.025,0.0041,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7285.0,7633.7402,0.0,0.0,0.05,454.0,0.07,0.0,236.0,0.8227,-0.0009,0.0,-0.025,0.0041,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7290.0,7633.7402,343.3,6.0,353.3,2.0,0.0,0.0,0.0,0.8514,0.9991,0.0,-0.025,0.0041,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7290.0,7633.7402,0.0,0.0,0.05,448.0,0.03,8.0,270.0,0.8115,-0.0009,0.0,-0.025,0.0041,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7295.0,7633.7402,338.3,6.0,348.3,2.0,0.0,0.0,0.0,0.8397,0.9991,0.0,-0.025,0.0042,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7295.0,7633.7402,0.0,0.0,0.05,273.0,0.03,2.0,97.0,0.8004,-0.0009,0.0,-0.025,0.0042,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7300.0,7633.7402,333.3,6.0,343.3,2.0,409.34,0.0,16.0,0.8281,0.9991,0.0,-0.025,0.0042,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7300.0,7633.7402,0.0,0.0,0.05,656.0,0.03,780.0,1464.0,0.7892,-0.0009,0.0,-0.025,0.0042,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7305.0,7633.7402,328.3,6.0,338.3,2.0,0.0,0.0,0.0,0.8165,0.9991,0.0,-0.025,0.0043,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7305.0,7633.7402,0.0,0.0,0.05,300.0,0.05,112.0,217.0,0.778,-0.0009,0.0,-0.025,0.0043,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7310.0,7633.7402,323.3,6.0,333.9,1.0,0.0,0.0,0.0,0.8048,0.9991,0.0,-0.025,0.0044,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7310.0,7633.7402,0.0,0.0,0.05,375.0,0.05,778.0,651.0,0.7669,-0.0009,0.0,-0.025,0.0044,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7315.0,7633.7402,318.3,6.0,328.9,1.0,0.0,0.0,0.0,0.7932,0.9991,0.0,-0.025,0.0044,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7315.0,7633.7402,0.0,0.0,0.05,1146.0,0.06,82.0,132.0,0.7557,-0.0009,0.0,-0.025,0.0044,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7320.0,7633.7402,313.3,6.0,323.9,1.0,359.31,0.0,22.0,0.7816,0.9991,0.0,-0.025,0.0045,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7320.0,7633.7402,0.0,0.0,0.05,130.0,0.05,57.0,255.0,0.7445,-0.0009,0.0,-0.025,0.0045,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7325.0,7633.7402,308.3,6.0,319.1,1.0,367.38,0.0,1.0,0.7699,0.999,0.0,-0.025,0.0046,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7325.0,7633.7402,0.0,0.0,0.05,737.0,0.03,264.0,2666.0,0.7334,-0.001,0.0,-0.025,0.0046,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7330.0,7633.7402,303.3,6.0,314.8,1.0,0.0,0.0,0.0,0.7583,0.999,0.0,-0.025,0.0046,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7330.0,7633.7402,0.0,0.0,0.05,159.0,0.03,58.0,149.0,0.7222,-0.001,0.0,-0.025,0.0046,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7335.0,7633.7402,298.3,6.0,309.8,1.0,0.0,0.0,0.0,0.7466,0.999,0.0,-0.025,0.0047,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7335.0,7633.7402,0.0,0.0,0.05,224.0,0.03,212.0,50.0,0.711,-0.001,0.0,-0.025,0.0047,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7340.0,7633.7402,293.3,6.0,304.8,1.0,0.0,0.0,0.0,0.7349,0.999,0.0,-0.025,0.0048,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7340.0,7633.7402,0.0,0.0,0.05,183.0,0.03,262.0,3117.0,0.6998,-0.001,0.0,-0.025,0.0048,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7345.0,7633.7402,288.3,6.0,299.1,1.0,0.0,0.0,0.0,0.7233,0.999,0.0,-0.025,0.0048,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7345.0,7633.7402,0.0,0.0,0.05,137.0,0.03,117.0,163.0,0.6886,-0.001,0.0,-0.025,0.0048,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7350.0,7633.7402,283.3,6.0,294.1,1.0,307.2,3.0,7.0,0.7116,0.999,0.0,-0.025,0.0049,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7350.0,7633.7402,0.0,0.0,0.05,472.0,0.03,749.0,717.0,0.6774,-0.001,0.0,-0.025,0.0049,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7355.0,7633.7402,278.3,6.0,289.4,1.0,0.0,0.0,0.0,0.6999,0.999,0.0,-0.025,0.005,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7355.0,7633.7402,0.0,0.0,0.05,41.0,0.05,117.0,173.0,0.6662,-0.001,0.0,-0.025,0.005,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7360.0,7633.7402,273.3,6.0,283.9,1.0,297.57,1.0,13.0,0.6882,0.9989,0.0,-0.025,0.005,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7360.0,7633.7402,0.0,0.0,0.05,43.0,0.03,966.0,969.0,0.655,-0.0011,0.0,-0.025,0.005,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7365.0,7633.7402,268.3,6.0,279.8,1.0,318.18,0.0,10.0,0.6765,0.9989,0.0,-0.025,0.0051,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7365.0,7633.7402,0.0,0.0,0.05,10.0,0.05,211.0,407.0,0.6438,-0.0011,0.0,-0.025,0.0051,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7370.0,7633.7402,263.3,6.0,270.3,3.0,365.15,0.0,31.0,0.6648,0.9989,0.0,-0.025,0.0052,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7370.0,7633.7402,0.0,0.0,0.05,105.0,0.03,68.0,158.0,0.6325,-0.0011,0.0,-0.025,0.0052,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7375.0,7633.7402,258.3,6.0,269.4,1.0,301.6,0.0,13.0,0.6531,0.9989,0.0,-0.025,0.0053,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7375.0,7633.7402,0.0,0.0,0.05,258.0,0.03,90.0,1504.0,0.6213,-0.0011,0.0,-0.025,0.0053,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7380.0,7633.7402,253.3,6.0,263.9,1.0,273.78,2.0,6.0,0.6413,0.9989,0.0,-0.025,0.0054,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7380.0,7633.7402,0.0,0.0,0.05,121.0,0.03,562.0,281.0,0.6101,-0.0011,0.0,-0.025,0.0054,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7385.0,7633.7402,248.3,6.0,249.6,4.0,344.17,0.0,0.0,0.6296,0.998,0.0001,-0.05,0.0092,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7385.0,7633.7402,0.0,0.0,0.1,647.0,0.05,215.0,312.0,0.6358,-0.002,0.0001,-0.05,0.0092,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7390.0,7633.7402,243.3,6.0,244.6,4.0,193.0,0.0,8.0,0.6179,0.9971,0.0001,-0.075,0.0126,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7390.0,7633.7402,0.05,1.0,0.1,538.0,0.05,635.0,393.0,0.6483,-0.0029,0.0001,-0.075,0.0126,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7395.0,7633.7402,238.3,6.0,239.6,4.0,0.0,0.0,0.0,0.651,0.9979,0.0001,-0.05,0.0096,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7395.0,7633.7402,0.0,0.0,0.1,506.0,0.05,355.0,310.0,0.6122,-0.0021,0.0001,-0.05,0.0096,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,C,7400.0,7633.7402,233.3,6.0,234.6,4.0,235.6,11.0,32.0,0.6385,0.9978,0.0001,-0.05,0.0097,0.0
2026-09-01T17:22:11Z,2026-09-01 17:21:31,SPXW,2026-09-01,P,7400.0,7633.7402,0.0,0.0,0.1,524.0,0.05,476.0,3919.0,0.6003,-0.0022,0.0001,-0.05,0.0097,0.0
